order_id,order_date,expected_delivery_date,delivery_date,customer_id,customer_name,customer_phone,gender,age,membership_tier,preferred_channel,province,registration_date,customer_age_days,product_id,product_name,category,brand,is_fragile,product_rating,supplier_id,supplier_name,supplier_contact,courier_id,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_id,promo_name,promo_type,promo_discount_rate,promo_start_date,promo_end_date,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,delivery_days,delay_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,return_id,return_date,return_reason,return_scenario,item_condition,return_status,refund_amount,score_id,risk_score,risk_tier,scored_at,shap_values,is_returned
LGS1ORD0001599,2025-05-07 14:00:00,2025-05-08 14:00:00,2025-05-08 14:00:00,C000598,Kasem Thong-In,0831876205,Male,35,Gold,TV,Bangkok,2023-08-03,643,PRD000071,ShieldCase Electronics Item 0071,Electronics,ShieldCase,False,3.97,SUP011,ShieldCase Supplier,02-378-8953,COUR01,FastShip,Express,1.6,0.0789,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,PromptPay,1,2880.38,0.08,0.15,0.22999999999999998,662.49,2217.89,1,1,0,0,14,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001599,0.4827,Medium,2025-05-07 14:00:00,"{'product': -0.23, 'history': 0.0, 'discount': 0.23}",0
LGS1ORD0001600,2025-05-07 16:00:00,2025-05-08 16:00:00,2025-05-09 16:00:00,C000422,Somchai Sawasdee,0879664446,Female,27,Bronze,Shopee,Bangkok,2024-04-27,375,PRD000201,Beauty Lab Cosmetics Item 0201,Cosmetics,Beauty Lab,False,3.79,SUP045,Beauty Lab Supplier,02-497-8183,COUR01,FastShip,Express,1.6,0.0957,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,COD,1,1392.6,0.03,0.05,0.08,111.41,1281.19,1,2,1,0,16,11,1,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001600,0.4993,Medium,2025-05-07 16:00:00,"{'product': -0.41, 'history': 1.0, 'discount': 0.08}",0
LGS1ORD0001601,2025-05-07 18:00:00,2025-05-11 18:00:00,2025-05-11 18:00:00,C000604,Wichai Jantana,0844780551,Male,49,Bronze,Shopee,Remote_Area,2023-11-13,541,PRD000338,UrbanWear Fashion Item 0338,Fashion,UrbanWear,False,3.81,SUP027,UrbanWear Supplier,02-886-3805,COUR04,RegionalPost,Regional,4.2,0.0937,Regional,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,COD,3,1891.63,0.03,0.2,0.23,1305.23,4369.67,4,4,0,0,18,2,2,0.5,LGS1RET0000490,2025-05-15 18:00:00,Size Issue,Standard Return,Defective,Completed,3453.51,LGS1SCR0001601,0.7077,High,2025-05-07 18:00:00,"{'product': -0.39, 'history': 0.5, 'discount': 0.23}",1
LGS1ORD0001602,2025-05-07 19:00:00,2025-05-11 19:00:00,2025-05-14 19:00:00,C000592,Narin Srisuk,0821137583,Male,44,Bronze,Lazada,Chonburi,2021-05-26,1442,PRD000169,UrbanWear Fashion Item 0169,Fashion,UrbanWear,False,3.6,SUP007,UrbanWear Supplier,02-548-8892,COUR04,RegionalPost,Regional,4.2,0.1126,Regional,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Shopee,PromptPay,1,781.23,0.03,0.1,0.13,101.56,679.67,4,7,3,0,19,45,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001602,0.504,Medium,2025-05-07 19:00:00,"{'product': -0.6, 'history': 0.0, 'discount': 0.13}",0
LGS1ORD0001603,2025-05-07 21:00:00,2025-05-12 21:00:00,2025-05-12 21:00:00,C001113,Somchai Srisuk,0869147993,Female,38,Bronze,Shopee,Chonburi,2024-12-07,151,PRD000308,ChefHome Kitchen Item 0308,Kitchen,ChefHome,False,4.38,SUP016,ChefHome Supplier,02-695-7736,COUR03,EcoDelivery,Eco,5.0,0.0515,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,PromptPay,1,4827.58,0.03,0.05,0.08,386.21,4441.37,5,5,0,0,21,88,1,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001603,0.2339,Low,2025-05-07 21:00:00,"{'product': 0.18, 'history': 1.0, 'discount': 0.08}",0
LGS1ORD0001604,2025-05-07 23:00:00,2025-05-10 23:00:00,2025-05-10 23:00:00,C000046,Malee Boonmee,0876369059,Female,35,Bronze,CallCenter,Nakhon Ratchasima,2022-04-06,1127,PRD000170,FreshLook Cosmetics Item 0170,Cosmetics,FreshLook,False,4.0,SUP052,FreshLook Supplier,02-780-8846,COUR02,SafeLogistics,Standard,3.0,0.084,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,CallCenter,Credit_Card,3,356.64,0.03,0.25,0.28,299.58,770.34,3,3,0,0,23,0,5,0.4,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001604,0.4526,Low,2025-05-07 23:00:00,"{'product': -0.2, 'history': 0.4, 'discount': 0.28}",0
LGS1ORD0001605,2025-05-08 01:00:00,2025-05-11 01:00:00,2025-05-12 01:00:00,C000405,Arthit Thong-In,0875845971,Female,48,Bronze,Shopee,Nakhon Ratchasima,2021-01-06,1583,PRD000293,UrbanWear Fashion Item 0293,Fashion,UrbanWear,False,3.61,SUP006,UrbanWear Supplier,02-735-3748,COUR02,SafeLogistics,Standard,3.0,0.1124,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,Bank_Transfer,2,1752.87,0.03,0.15,0.18,631.03,2874.71,3,4,1,0,1,26,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001605,0.5563,Medium,2025-05-08 01:00:00,"{'product': -0.59, 'history': 0.0, 'discount': 0.18}",0
LGS1ORD0001606,2025-05-08 03:00:00,2025-05-11 03:00:00,2025-05-11 03:00:00,C000564,Arthit Rattanakul,0861386903,Male,50,Silver,Shopee,Chonburi,2022-05-12,1092,PRD000239,KitchenMax Kitchen Item 0239,Kitchen,KitchenMax,True,4.13,SUP045,KitchenMax Supplier,02-400-9995,COUR02,SafeLogistics,Standard,3.0,0.0545,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,PromptPay,1,501.63,0.05,0.05,0.1,50.16,451.47,3,3,0,0,3,102,2,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001606,0.2512,Low,2025-05-08 03:00:00,"{'product': -0.07, 'history': 0.0, 'discount': 0.1}",0
LGS1ORD0001607,2025-05-08 05:00:00,2025-05-11 05:00:00,2025-05-11 05:00:00,C001143,Pim Prasert,0825380217,Female,43,Bronze,TV,Chonburi,2022-12-19,871,PRD000150,MediCare Health Item 0150,Health,MediCare,False,4.38,SUP037,MediCare Supplier,02-533-3342,COUR02,SafeLogistics,Standard,3.0,0.0562,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,COD,2,1952.73,0.03,0.0,0.03,117.16,3788.3,3,3,0,0,5,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001607,0.3721,Low,2025-05-08 05:00:00,"{'product': 0.18, 'history': 0.0, 'discount': 0.03}",0
LGS1ORD0001608,2025-05-08 07:00:00,2025-05-09 07:00:00,2025-05-09 07:00:00,C000074,Kasem Rattanakul,0873133626,Male,32,Bronze,TV,Phuket,2021-09-03,1343,PRD000345,Beauty Lab Cosmetics Item 0345,Cosmetics,Beauty Lab,False,4.15,SUP055,Beauty Lab Supplier,02-421-1495,COUR01,FastShip,Express,1.6,0.0738,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,Bank_Transfer,2,1158.85,0.03,0.0,0.03,69.53,2248.17,1,1,0,0,7,29,3,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001608,0.3985,Low,2025-05-08 07:00:00,"{'product': -0.05, 'history': 0.0, 'discount': 0.03}",0
LGS1ORD0001609,2025-05-08 09:00:00,2025-05-11 09:00:00,2025-05-11 09:00:00,C000460,Anong Chaiyo,0865051845,Male,34,Bronze,Lazada,Chonburi,2023-05-12,727,PRD000031,ShieldCase Electronics Item 0031,Electronics,ShieldCase,False,3.77,SUP036,ShieldCase Supplier,02-547-5482,COUR02,SafeLogistics,Standard,3.0,0.1153,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,CallCenter,PromptPay,1,2793.58,0.03,0.0,0.03,83.81,2709.77,3,3,0,0,9,65,1,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001609,0.4472,Low,2025-05-08 09:00:00,"{'product': -0.43, 'history': 1.0, 'discount': 0.03}",0
LGS1ORD0001610,2025-05-08 11:00:00,2025-05-11 11:00:00,2025-05-13 11:00:00,C000376,Arthit Chaiyo,0894504594,Female,41,Bronze,TV,Bangkok,2021-01-10,1579,PRD000273,NovaTech Electronics Item 0273,Electronics,NovaTech,True,3.94,SUP053,NovaTech Supplier,02-359-1868,COUR02,SafeLogistics,Standard,3.0,0.0852,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Lazada,Credit_Card,3,1080.73,0.03,0.2,0.23,745.7,2496.49,3,5,2,0,11,16,4,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001610,0.4845,Medium,2025-05-08 11:00:00,"{'product': -0.26, 'history': 0.0, 'discount': 0.23}",0
LGS1ORD0001611,2025-05-08 13:00:00,2025-05-11 13:00:00,2025-05-11 13:00:00,C000864,Suda Srisuk,0832386858,Male,59,Bronze,Web,Bangkok,2021-12-13,1242,PRD000040,PureAir Home_Appliance Item 0040,Home_Appliance,PureAir,True,4.0,SUP057,PureAir Supplier,02-534-2777,COUR02,SafeLogistics,Standard,3.0,0.0779,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Web,PromptPay,1,14476.0,0.03,0.1,0.13,1881.88,12594.12,3,3,0,0,13,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001611,0.3772,Low,2025-05-08 13:00:00,"{'product': -0.2, 'history': 0.0, 'discount': 0.13}",0
LGS1ORD0001612,2025-05-08 14:00:00,2025-05-12 14:00:00,2025-05-14 14:00:00,C000980,Suda Prasert,0867202890,Female,55,Silver,CallCenter,Bangkok,2023-04-23,746,PRD000186,PureAir Home_Appliance Item 0186,Home_Appliance,PureAir,False,4.1,SUP030,PureAir Supplier,02-117-4724,COUR04,RegionalPost,Regional,4.2,0.0687,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,12018.84,0.05,0.0,0.05,600.94,11417.9,4,6,2,0,14,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001612,0.3613,Low,2025-05-08 14:00:00,"{'product': -0.1, 'history': 0.0, 'discount': 0.05}",0
LGS1ORD0001613,2025-05-08 16:00:00,2025-05-12 16:00:00,2025-05-12 16:00:00,C000282,Narin Jantana,0866160811,Male,47,Bronze,Web,Bangkok,2024-08-06,275,PRD000139,FreshLook Cosmetics Item 0139,Cosmetics,FreshLook,False,4.0,SUP043,FreshLook Supplier,02-193-6236,COUR04,RegionalPost,Regional,4.2,0.0744,Regional,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,COD,1,2071.91,0.03,0.05,0.08,165.75,1906.15,4,4,0,0,16,80,2,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001613,0.4539,Low,2025-05-08 16:00:00,"{'product': -0.2, 'history': 0.0, 'discount': 0.08}",0
LGS1ORD0001614,2025-05-08 18:00:00,2025-05-13 18:00:00,2025-05-14 18:00:00,C000528,Wichai Srisuk,0864778148,Female,33,Gold,Shopee,Bangkok,2022-02-11,1182,PRD000330,HomePro Home_Appliance Item 0330,Home_Appliance,HomePro,False,4.29,SUP058,HomePro Supplier,02-232-8917,COUR03,EcoDelivery,Eco,5.0,0.0596,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,COD,2,1605.7,0.08,0.15,0.22999999999999998,738.62,2472.78,5,6,1,0,18,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001614,0.4888,Medium,2025-05-08 18:00:00,"{'product': 0.09, 'history': 0.0, 'discount': 0.23}",0
LGS1ORD0001615,2025-05-08 20:00:00,2025-05-11 20:00:00,2025-05-12 20:00:00,C001187,Wichai Sawasdee,0827677987,Male,58,Bronze,Shopee,Chiang Mai,2022-08-07,1005,PRD000020,FitStyle Fashion Item 0020,Fashion,FitStyle,False,3.4,SUP051,FitStyle Supplier,02-571-4981,COUR02,SafeLogistics,Standard,3.0,0.1352,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,2,2261.4,0.03,0.05,0.08,361.82,4160.98,3,4,1,0,20,62,2,0.5,LGS1RET0000491,2025-05-15 20:00:00,Not as Expected,Standard Return,Wrong Size,Completed,3648.29,LGS1SCR0001615,0.7094,High,2025-05-08 20:00:00,"{'product': -0.8, 'history': 0.5, 'discount': 0.08}",1
LGS1ORD0001616,2025-05-08 22:00:00,2025-05-12 22:00:00,2025-05-12 22:00:00,C000867,Narin Sawasdee,0881490534,Male,45,Bronze,Shopee,Remote_Area,2021-04-12,1487,PRD000277,GadgetWorld Electronics Item 0277,Electronics,GadgetWorld,False,3.66,SUP021,GadgetWorld Supplier,02-184-5655,COUR04,RegionalPost,Regional,4.2,0.1119,Regional,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,COD,3,6009.53,0.03,0.2,0.23,4146.58,13882.02,4,4,0,0,22,13,2,1.0,LGS1RET0000492,2025-05-13 22:00:00,Size Issue,Standard Return,Opened Box,Completed,13538.08,LGS1SCR0001616,0.7071,High,2025-05-08 22:00:00,"{'product': -0.54, 'history': 1.0, 'discount': 0.23}",1
LGS1ORD0001617,2025-05-09 00:00:00,2025-05-12 00:00:00,2025-05-12 00:00:00,C000119,Suda Jantana,0851672076,Male,47,Bronze,TV,Songkhla,2024-08-14,268,PRD000308,ChefHome Kitchen Item 0308,Kitchen,ChefHome,False,4.38,SUP016,ChefHome Supplier,02-695-7736,COUR02,SafeLogistics,Standard,3.0,0.0515,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,Credit_Card,1,4669.1,0.03,0.15,0.18,840.44,3828.66,3,3,0,0,0,53,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001617,0.4602,Medium,2025-05-09 00:00:00,"{'product': 0.18, 'history': 0.0, 'discount': 0.18}",0
LGS1ORD0001618,2025-05-09 02:00:00,2025-05-12 02:00:00,2025-05-12 02:00:00,C000720,Malee Srisuk,0880515413,Other,38,Bronze,Lazada,Bangkok,2024-09-12,239,PRD000219,GadgetWorld Electronics Item 0219,Electronics,GadgetWorld,True,4.0,SUP040,GadgetWorld Supplier,02-329-2834,COUR02,SafeLogistics,Standard,3.0,0.0802,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,Credit_Card,1,2509.43,0.03,0.05,0.08,200.75,2308.67,3,3,0,0,2,-1,0,0.0,LGS1RET0000493,2025-05-14 02:00:00,Damaged Packaging,Standard Return,Good Condition,Completed,1862.79,LGS1SCR0001618,0.4327,Low,2025-05-09 02:00:00,"{'product': -0.2, 'history': 0.0, 'discount': 0.08}",1
LGS1ORD0001619,2025-05-09 04:00:00,2025-05-14 04:00:00,2025-05-14 04:00:00,C000784,Kanda Prasert,0830705177,Female,51,Gold,Shopee,Bangkok,2021-02-01,1558,PRD000071,ShieldCase Electronics Item 0071,Electronics,ShieldCase,False,3.97,SUP011,ShieldCase Supplier,02-378-8953,COUR03,EcoDelivery,Eco,5.0,0.0789,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,Credit_Card,1,2980.0,0.08,0.05,0.13,387.4,2592.6,5,5,0,0,4,32,2,0.5,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001619,0.3761,Low,2025-05-09 04:00:00,"{'product': -0.23, 'history': 0.5, 'discount': 0.13}",0
LGS1ORD0001620,2025-05-09 06:00:00,2025-05-10 06:00:00,2025-05-10 06:00:00,C000416,Somchai Sawasdee,0839712531,Male,60,Platinum,Web,Khon Kaen,2023-03-22,779,PRD000258,UrbanWear Fashion Item 0258,Fashion,UrbanWear,False,3.61,SUP037,UrbanWear Supplier,02-657-2635,COUR01,FastShip,Express,1.6,0.0947,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,Bank_Transfer,1,801.56,0.1,0.0,0.1,80.16,721.4,1,1,0,0,6,109,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001620,0.439,Low,2025-05-09 06:00:00,"{'product': -0.59, 'history': 0.0, 'discount': 0.1}",0
LGS1ORD0001621,2025-05-09 08:00:00,2025-05-10 08:00:00,2025-05-10 08:00:00,C000076,Suda Thong-In,0888515233,Female,65,Platinum,Web,Nakhon Ratchasima,2021-05-01,1469,PRD000085,KitchenMax Kitchen Item 0085,Kitchen,KitchenMax,False,4.46,SUP053,KitchenMax Supplier,02-253-5369,COUR01,FastShip,Express,1.6,0.0485,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,COD,3,2414.53,0.1,0.05,0.15000000000000002,1086.54,6157.05,1,1,0,0,8,21,4,0.25,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001621,0.351,Low,2025-05-09 08:00:00,"{'product': 0.26, 'history': 0.25, 'discount': 0.15}",0
LGS1ORD0001622,2025-05-09 09:00:00,2025-05-10 09:00:00,2025-05-10 09:00:00,C000274,Kanda Prasert,0849920261,Male,42,Bronze,CallCenter,Bangkok,2023-02-22,807,PRD000262,ShieldCase Electronics Item 0262,Electronics,ShieldCase,True,3.79,SUP017,ShieldCase Supplier,02-732-7488,COUR01,FastShip,Express,1.6,0.0925,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,COD,2,7040.95,0.03,0.15,0.18,2534.74,11547.16,1,1,0,0,9,100,1,0.0,LGS1RET0000494,2025-05-17 09:00:00,Not as Expected,Standard Return,Good Condition,Completed,9125.11,LGS1SCR0001622,0.5972,Medium,2025-05-09 09:00:00,"{'product': -0.41, 'history': 0.0, 'discount': 0.18}",1
LGS1ORD0001623,2025-05-09 11:00:00,2025-05-13 11:00:00,2025-05-13 11:00:00,C001025,Narin Srisuk,0813620796,Male,44,Silver,TV,Khon Kaen,2022-05-08,1097,PRD000105,MediCare Health Item 0105,Health,MediCare,False,3.79,SUP017,MediCare Supplier,02-231-2136,COUR04,RegionalPost,Regional,4.2,0.0817,Regional,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,TV_Show,COD,1,333.04,0.05,0.1,0.15000000000000002,49.96,283.08,4,4,0,0,11,111,1,0.0,LGS1RET0000495,2025-05-16 11:00:00,Changed Mind,Standard Return,Wrong Size,Completed,248.84,LGS1SCR0001623,0.4411,Low,2025-05-09 11:00:00,"{'product': -0.41, 'history': 0.0, 'discount': 0.15}",1
LGS1ORD0001624,2025-05-09 13:00:00,2025-05-10 13:00:00,2025-05-10 13:00:00,C000311,Malee Srisuk,0848386775,Male,45,Bronze,Shopee,Nakhon Ratchasima,2021-10-10,1307,PRD000008,PureAir Home_Appliance Item 0008,Home_Appliance,PureAir,True,4.0,SUP004,PureAir Supplier,02-190-9640,COUR01,FastShip,Express,1.6,0.084,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Lazada,COD,1,13011.24,0.03,0.2,0.23,2992.59,10018.66,1,1,0,0,13,106,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001624,0.5293,Medium,2025-05-09 13:00:00,"{'product': -0.2, 'history': 0.0, 'discount': 0.23}",0
LGS1ORD0001625,2025-05-09 15:00:00,2025-05-14 15:00:00,2025-05-15 15:00:00,C001023,Somchai Sawasdee,0871074788,Male,45,Silver,Web,Bangkok,2021-03-27,1504,PRD000322,UrbanWear Fashion Item 0322,Fashion,UrbanWear,False,3.72,SUP007,UrbanWear Supplier,02-609-2016,COUR03,EcoDelivery,Eco,5.0,0.1067,Bangkok Only,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,COD,1,2196.5,0.05,0.2,0.25,549.13,1647.38,5,6,1,0,15,50,1,1.0,LGS1RET0000496,2025-05-24 15:00:00,Damaged Packaging,Standard Return,Defective,Completed,1519.82,LGS1SCR0001625,0.6533,High,2025-05-09 15:00:00,"{'product': -0.48, 'history': 1.0, 'discount': 0.25}",1
LGS1ORD0001626,2025-05-09 17:00:00,2025-05-10 17:00:00,2025-05-12 17:00:00,C000394,Narin Jantana,0844836563,Male,40,Bronze,Shopee,Chiang Mai,2024-04-16,388,PRD000234,FitStyle Fashion Item 0234,Fashion,FitStyle,False,3.59,SUP016,FitStyle Supplier,02-540-5863,COUR01,FastShip,Express,1.6,0.1135,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Lazada,Bank_Transfer,2,486.97,0.03,0.2,0.23,224.0,749.93,1,3,2,0,17,8,3,0.6666666666666666,LGS1RET0000497,2025-05-20 17:00:00,Changed Mind,Standard Return,Defective,Completed,585.6,LGS1SCR0001626,0.5692,Medium,2025-05-09 17:00:00,"{'product': -0.61, 'history': 0.667, 'discount': 0.23}",1
LGS1ORD0001627,2025-05-09 19:00:00,2025-05-10 19:00:00,2025-05-10 19:00:00,C000192,Arthit Boonmee,0825357659,Female,47,Bronze,TV,Bangkok,2022-09-05,977,PRD000256,KitchenMax Kitchen Item 0256,Kitchen,KitchenMax,False,4.09,SUP023,KitchenMax Supplier,02-913-6653,COUR01,FastShip,Express,1.6,0.073,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,2,5297.12,0.03,0.0,0.03,317.83,10276.41,1,1,0,0,19,80,3,0.0,LGS1RET0000498,2025-05-21 19:00:00,Changed Mind,Standard Return,Defective,Completed,8982.51,LGS1SCR0001627,0.4672,Medium,2025-05-09 19:00:00,"{'product': -0.11, 'history': 0.0, 'discount': 0.03}",1
LGS1ORD0001628,2025-05-09 21:00:00,2025-05-12 21:00:00,2025-05-12 21:00:00,C000409,Malee Jantana,0859724415,Female,34,Silver,Web,Bangkok,2022-10-11,941,PRD000213,NovaTech Electronics Item 0213,Electronics,NovaTech,True,4.02,SUP040,NovaTech Supplier,02-776-3103,COUR02,SafeLogistics,Standard,3.0,0.0853,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,Credit_Card,3,9081.8,0.05,0.2,0.25,6811.35,20434.06,3,3,0,0,21,10,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001628,0.4326,Low,2025-05-09 21:00:00,"{'product': -0.18, 'history': 0.0, 'discount': 0.25}",0
LGS1ORD0001629,2025-05-09 23:00:00,2025-05-12 23:00:00,2025-05-12 23:00:00,C000035,Somchai Boonmee,0867462800,Female,37,Gold,TV,Chiang Mai,2024-01-31,464,PRD000282,SunSafe Cosmetics Item 0282,Cosmetics,SunSafe,False,4.36,SUP039,SunSafe Supplier,02-939-4359,COUR02,SafeLogistics,Standard,3.0,0.0538,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,Credit_Card,2,660.22,0.08,0.2,0.28,369.72,950.71,3,3,0,0,23,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001629,0.3248,Low,2025-05-09 23:00:00,"{'product': 0.16, 'history': 0.0, 'discount': 0.28}",0
LGS1ORD0001630,2025-05-10 01:00:00,2025-05-13 01:00:00,2025-05-16 01:00:00,C000400,Somchai Srisuk,0830767116,Male,24,Bronze,Lazada,Chonburi,2021-02-06,1554,PRD000305,PureAir Home_Appliance Item 0305,Home_Appliance,PureAir,False,4.42,SUP018,PureAir Supplier,02-661-9410,COUR02,SafeLogistics,Standard,3.0,0.0602,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,CallCenter,COD,2,9340.39,0.03,0.1,0.13,2428.5,16252.27,3,6,3,0,1,100,1,1.0,LGS1RET0000499,2025-05-23 01:00:00,Changed Mind,Standard Return,Damaged Packaging,Completed,15952.49,LGS1SCR0001630,0.4219,Low,2025-05-10 01:00:00,"{'product': 0.22, 'history': 1.0, 'discount': 0.13}",1
LGS1ORD0001631,2025-05-10 03:00:00,2025-05-15 03:00:00,2025-05-15 03:00:00,C000375,Kasem Prasert,0821953630,Male,51,Gold,TV,Nakhon Ratchasima,2023-11-04,553,PRD000054,CleanMate Home_Appliance Item 0054,Home_Appliance,CleanMate,False,4.05,SUP042,CleanMate Supplier,02-536-5451,COUR03,EcoDelivery,Eco,5.0,0.069,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,Credit_Card,1,9621.53,0.08,0.05,0.13,1250.8,8370.73,5,5,0,0,3,38,1,0.0,LGS1RET0000500,2025-05-25 03:00:00,Damaged Packaging,Standard Return,Wrong Size,Completed,6627.23,LGS1SCR0001631,0.3381,Low,2025-05-10 03:00:00,"{'product': -0.15, 'history': 0.0, 'discount': 0.13}",1
LGS1ORD0001632,2025-05-10 04:00:00,2025-05-13 04:00:00,2025-05-14 04:00:00,C000046,Malee Boonmee,0876369059,Female,35,Bronze,CallCenter,Nakhon Ratchasima,2022-04-06,1130,PRD000229,SunSafe Cosmetics Item 0229,Cosmetics,SunSafe,True,4.42,SUP050,SunSafe Supplier,02-392-9108,COUR02,SafeLogistics,Standard,3.0,0.0451,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Web,COD,2,1876.49,0.03,0.25,0.28,1050.84,2702.15,3,4,1,0,4,2,6,0.3333333333333333,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS1SCR0001632,0.4454,Low,2025-05-10 04:00:00,"{'product': 0.22, 'history': 0.333, 'discount': 0.28}",0
