order_id,order_date,expected_delivery_date,delivery_date,customer_id,customer_name,customer_phone,gender,age,membership_tier,preferred_channel,province,registration_date,customer_age_days,product_id,product_name,category,brand,is_fragile,product_rating,supplier_id,supplier_name,supplier_contact,courier_id,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_id,promo_name,promo_type,promo_discount_rate,promo_start_date,promo_end_date,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,delivery_days,delay_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,return_id,return_date,return_reason,return_scenario,item_condition,return_status,refund_amount,score_id,risk_score,risk_tier,scored_at,shap_values,is_returned
LGS4ORD0056632,2026-02-16 20:00:00,2026-02-19 20:00:00,2026-02-19 20:00:00,C013458,Suda Srisuk,0858517276,Female,18,Silver,Shopee,Songkhla,2022-02-09,1468,PRD011038,MediCare Health Item 11038,Health,MediCare,False,4.16,SUP046,MediCare Supplier,02-327-9166,COUR02,SafeLogistics,Standard,3.0,0.0729,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,Credit_Card,1,2187.7,0.05,0.05,0.1,218.77,1968.93,3,3,0,0,20,7,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056632,0.3124,Low,2026-02-16 20:00:00,"{'product': -0.04, 'history': 0.0, 'discount': 0.1}",0
LGS4ORD0056633,2026-02-16 20:00:00,2026-02-21 20:00:00,2026-02-23 20:00:00,C012561,Somchai Sawasdee,0818410306,Female,61,Platinum,Shopee,Phuket,2023-07-29,933,PRD010865,SunSafe Cosmetics Item 10865,Cosmetics,SunSafe,False,3.97,SUP005,SunSafe Supplier,02-921-9620,COUR03,EcoDelivery,Eco,5.0,0.0858,Bangkok Only,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,Bank_Transfer,1,1668.76,0.1,0.2,0.30000000000000004,500.63,1168.13,5,7,2,0,20,1,2,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056633,0.4689,Medium,2026-02-16 20:00:00,"{'product': -0.23, 'history': 0.0, 'discount': 0.3}",0
LGS4ORD0056634,2026-02-16 20:00:00,2026-02-17 20:00:00,2026-02-17 20:00:00,C012981,Pim Srisuk,0895193115,Female,39,Silver,Web,Chiang Mai,2021-07-14,1678,PRD010005,NovaTech Electronics Item 10005,Electronics,NovaTech,True,3.46,SUP031,NovaTech Supplier,02-661-5278,COUR01,FastShip,Express,1.6,0.1057,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Shopee,Credit_Card,1,2290.98,0.05,0.25,0.3,687.29,1603.69,1,1,0,0,20,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056634,0.4966,Medium,2026-02-16 20:00:00,"{'product': -0.74, 'history': 0.0, 'discount': 0.3}",0
LGS4ORD0056635,2026-02-16 20:00:00,2026-02-21 20:00:00,2026-02-24 20:00:00,C014109,Kanda Srisuk,0823613095,Male,24,Gold,Shopee,Chonburi,2024-06-01,625,PRD010801,UrbanWear Fashion Item 10801,Fashion,UrbanWear,False,3.55,SUP005,UrbanWear Supplier,02-895-4798,COUR03,EcoDelivery,Eco,5.0,0.1305,Bangkok Only,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Lazada,COD,3,857.29,0.08,0.1,0.18,462.93,2108.92,5,8,3,0,20,-1,0,0.0,LGS4RET0000523,2026-02-25 20:00:00,Size Issue,Standard Return,Wrong Size,Completed,1957.58,LGS4SCR0056635,0.6226,High,2026-02-16 20:00:00,"{'product': -0.65, 'history': 0.0, 'discount': 0.18}",1
LGS4ORD0056636,2026-02-16 21:00:00,2026-02-19 21:00:00,2026-02-19 21:00:00,C014260,Anong Boonmee,0819811448,Female,20,Silver,Lazada,Khon Kaen,2021-05-21,1732,PRD010597,NovaTech Electronics Item 10597,Electronics,NovaTech,True,4.02,SUP045,NovaTech Supplier,02-732-5326,COUR02,SafeLogistics,Standard,3.0,0.0805,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Shopee,COD,1,9292.78,0.05,0.1,0.15000000000000002,1393.92,7898.87,3,3,0,0,21,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056636,0.4994,Medium,2026-02-16 21:00:00,"{'product': -0.18, 'history': 0.0, 'discount': 0.15}",0
LGS4ORD0056637,2026-02-16 21:00:00,2026-02-19 21:00:00,2026-02-19 21:00:00,C014461,Suda Jantana,0817676412,Male,44,Gold,CallCenter,Chiang Mai,2024-11-09,464,PRD010140,CookEasy Kitchen Item 10140,Kitchen,CookEasy,False,4.0,SUP011,CookEasy Supplier,02-627-2392,COUR02,SafeLogistics,Standard,3.0,0.0787,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Shopee,Credit_Card,1,1788.34,0.08,0.2,0.28,500.73,1287.6,3,3,0,0,21,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056637,0.4494,Low,2026-02-16 21:00:00,"{'product': -0.2, 'history': 0.0, 'discount': 0.28}",0
LGS4ORD0056638,2026-02-16 21:00:00,2026-02-20 21:00:00,2026-02-23 21:00:00,C010699,Somchai Sawasdee,0831334164,Female,34,Platinum,Shopee,Bangkok,2023-08-08,923,PRD010469,GadgetWorld Electronics Item 10469,Electronics,GadgetWorld,True,3.81,SUP043,GadgetWorld Supplier,02-984-3850,COUR04,RegionalPost,Regional,4.2,0.0881,Regional,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,CallCenter,Bank_Transfer,3,5243.63,0.1,0.05,0.15000000000000002,2359.63,13371.24,4,7,3,0,21,-1,0,0.0,LGS4RET0000524,2026-03-02 21:00:00,Size Issue,Standard Return,Defective,Completed,12058.39,LGS4SCR0056638,0.4286,Low,2026-02-16 21:00:00,"{'product': -0.39, 'history': 0.0, 'discount': 0.15}",1
LGS4ORD0056639,2026-02-16 21:00:00,2026-02-17 21:00:00,2026-02-18 21:00:00,C015948,Malee Thong-In,0822287913,Female,43,Silver,Lazada,Chiang Mai,2024-07-16,580,PRD010788,FitStyle Fashion Item 10788,Fashion,FitStyle,False,3.57,SUP036,FitStyle Supplier,02-596-4085,COUR01,FastShip,Express,1.6,0.0887,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,2,1634.11,0.05,0.05,0.1,326.82,2941.4,1,2,1,0,21,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056639,0.4968,Medium,2026-02-16 21:00:00,"{'product': -0.63, 'history': 0.0, 'discount': 0.1}",0
LGS4ORD0056640,2026-02-16 21:00:00,2026-02-21 21:00:00,2026-02-22 21:00:00,C014003,Malee Prasert,0857251913,Female,46,Bronze,Shopee,Chiang Mai,2024-11-29,444,PRD011002,Beauty Lab Cosmetics Item 11002,Cosmetics,Beauty Lab,False,4.23,SUP059,Beauty Lab Supplier,02-118-7336,COUR03,EcoDelivery,Eco,5.0,0.0636,Bangkok Only,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Shopee,Credit_Card,1,954.11,0.03,0.2,0.23,219.45,734.67,5,6,1,0,21,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056640,0.3993,Low,2026-02-16 21:00:00,"{'product': 0.03, 'history': 0.0, 'discount': 0.23}",0
LGS4ORD0056641,2026-02-16 22:00:00,2026-02-20 22:00:00,2026-02-20 22:00:00,C017758,Pim Jantana,0888826280,Other,33,Gold,Web,Bangkok,2022-12-02,1172,PRD010969,MediCare Health Item 10969,Health,MediCare,False,4.23,SUP038,MediCare Supplier,02-584-6214,COUR04,RegionalPost,Regional,4.2,0.0592,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,1,1337.35,0.08,0.0,0.08,106.99,1230.36,4,4,0,0,22,1,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056641,0.3542,Low,2026-02-16 22:00:00,"{'product': 0.03, 'history': 0.0, 'discount': 0.08}",0
LGS4ORD0056642,2026-02-16 22:00:00,2026-02-21 22:00:00,2026-02-23 22:00:00,C012169,Anong Chaiyo,0839110949,Female,40,Bronze,Web,Bangkok,2024-12-16,427,PRD010147,SilkTouch Fashion Item 10147,Fashion,SilkTouch,False,3.75,SUP050,SilkTouch Supplier,02-572-8797,COUR03,EcoDelivery,Eco,5.0,0.0989,Bangkok Only,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Shopee,Credit_Card,1,1051.82,0.03,0.2,0.23,241.92,809.9,5,7,2,0,22,-1,0,0.0,LGS4RET0000525,2026-02-25 22:00:00,Not as Expected,Standard Return,Wrong Size,Completed,622.11,LGS4SCR0056642,0.5675,Medium,2026-02-16 22:00:00,"{'product': -0.45, 'history': 0.0, 'discount': 0.23}",1
LGS4ORD0056643,2026-02-16 22:00:00,2026-02-17 22:00:00,2026-02-18 22:00:00,C010083,Kasem Srisuk,0897905273,Male,45,Gold,TV,Khon Kaen,2024-07-30,566,PRD011036,FitStyle Fashion Item 11036,Fashion,FitStyle,False,3.47,SUP034,FitStyle Supplier,02-912-2737,COUR01,FastShip,Express,1.6,0.1212,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Lazada,COD,1,2514.11,0.08,0.0,0.08,201.13,2312.98,1,2,1,0,22,-1,0,0.0,LGS4RET0000526,2026-02-20 22:00:00,Late Delivery,Standard Return,Defective,Completed,2153.85,LGS4SCR0056643,0.6152,Medium,2026-02-16 22:00:00,"{'product': -0.73, 'history': 0.0, 'discount': 0.08}",1
LGS4ORD0056644,2026-02-16 22:00:00,2026-02-17 22:00:00,2026-02-17 22:00:00,C010531,Kasem Chaiyo,0894841965,Male,42,Bronze,Shopee,Bangkok,2021-03-27,1787,PRD010947,KitchenMax Kitchen Item 10947,Kitchen,KitchenMax,True,4.14,SUP045,KitchenMax Supplier,02-956-2688,COUR01,FastShip,Express,1.6,0.0745,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Shopee,COD,1,4272.58,0.03,0.25,0.28,1196.32,3076.26,1,1,0,0,22,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056644,0.5321,Medium,2026-02-16 22:00:00,"{'product': -0.06, 'history': 0.0, 'discount': 0.28}",0
LGS4ORD0056645,2026-02-16 23:00:00,2026-02-17 23:00:00,2026-02-18 23:00:00,C011111,Arthit Boonmee,0869479546,Female,48,Bronze,Web,Remote_Area,2021-03-05,1809,PRD010464,PureAir Home_Appliance Item 10464,Home_Appliance,PureAir,True,4.08,SUP004,PureAir Supplier,02-976-2364,COUR01,FastShip,Express,1.6,0.0646,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,Bank_Transfer,3,12590.93,0.03,0.0,0.03,1133.18,36639.61,1,2,1,0,23,-1,0,0.0,LGS4RET0000527,2026-02-22 23:00:00,Not as Expected,Standard Return,Defective,Completed,28548.92,LGS4SCR0056645,0.4223,Low,2026-02-16 23:00:00,"{'product': -0.12, 'history': 0.0, 'discount': 0.03}",1
LGS4ORD0056646,2026-02-16 23:00:00,2026-02-21 23:00:00,2026-02-22 23:00:00,C010399,Wichai Sawasdee,0824003788,Male,46,Platinum,Shopee,Chonburi,2023-11-24,815,PRD010857,HomePro Home_Appliance Item 10857,Home_Appliance,HomePro,False,4.25,SUP032,HomePro Supplier,02-586-3227,COUR03,EcoDelivery,Eco,5.0,0.0673,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,COD,1,2674.31,0.1,0.15,0.25,668.58,2005.73,5,6,1,0,23,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056646,0.3947,Low,2026-02-16 23:00:00,"{'product': 0.05, 'history': 0.0, 'discount': 0.25}",0
LGS4ORD0056647,2026-02-16 23:00:00,2026-02-19 23:00:00,2026-02-21 23:00:00,C015929,Malee Jantana,0856232888,Female,40,Gold,Web,Bangkok,2023-06-11,981,PRD010038,PureAir Home_Appliance Item 10038,Home_Appliance,PureAir,False,4.07,SUP003,PureAir Supplier,02-752-9654,COUR02,SafeLogistics,Standard,3.0,0.0786,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,TV_Show,Credit_Card,2,4635.38,0.08,0.25,0.33,3059.35,6211.41,3,5,2,0,23,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056647,0.491,Medium,2026-02-16 23:00:00,"{'product': -0.13, 'history': 0.0, 'discount': 0.33}",0
LGS4ORD0056648,2026-02-16 23:00:00,2026-02-21 23:00:00,2026-02-23 23:00:00,C014863,Kanda Chaiyo,0862302097,Male,21,Gold,Lazada,Bangkok,2021-08-08,1653,PRD010298,KitchenMax Kitchen Item 10298,Kitchen,KitchenMax,False,4.16,SUP046,KitchenMax Supplier,02-510-2515,COUR03,EcoDelivery,Eco,5.0,0.0691,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,COD,2,5728.11,0.08,0.15,0.22999999999999998,2634.93,8821.28,5,7,2,0,23,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056648,0.4753,Medium,2026-02-16 23:00:00,"{'product': -0.04, 'history': 0.0, 'discount': 0.23}",0
LGS4ORD0056649,2026-02-17 00:00:00,2026-02-20 00:00:00,2026-02-23 00:00:00,C012439,Suda Prasert,0881897418,Male,51,Bronze,TV,Khon Kaen,2022-05-25,1364,PRD010516,HomePro Home_Appliance Item 10516,Home_Appliance,HomePro,True,3.76,SUP035,HomePro Supplier,02-723-9508,COUR02,SafeLogistics,Standard,3.0,0.0957,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,Bank_Transfer,1,4127.59,0.03,0.05,0.08,330.21,3797.38,3,6,3,0,0,-1,0,0.0,LGS4RET0000528,2026-03-03 00:00:00,Late Delivery,Standard Return,Defective,Completed,3259.22,LGS4SCR0056649,0.4444,Low,2026-02-17 00:00:00,"{'product': -0.44, 'history': 0.0, 'discount': 0.08}",1
LGS4ORD0056650,2026-02-17 00:00:00,2026-02-20 00:00:00,2026-02-22 00:00:00,C017860,Wichai Rattanakul,0840629549,Male,48,Bronze,Shopee,Chiang Mai,2022-06-24,1334,PRD010379,UrbanWear Fashion Item 10379,Fashion,UrbanWear,True,3.53,SUP006,UrbanWear Supplier,02-974-5532,COUR02,SafeLogistics,Standard,3.0,0.1099,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,TV_Show,COD,1,2225.56,0.03,0.25,0.28,623.16,1602.4,3,5,2,0,0,-1,0,0.0,LGS4RET0000529,2026-03-04 00:00:00,Changed Mind,Standard Return,Damaged Packaging,Completed,1384.91,LGS4SCR0056650,0.6724,High,2026-02-17 00:00:00,"{'product': -0.67, 'history': 0.0, 'discount': 0.28}",1
LGS4ORD0056651,2026-02-17 00:00:00,2026-02-18 00:00:00,2026-02-18 00:00:00,C010552,Somchai Jantana,0845370824,Male,36,Silver,Shopee,Chonburi,2021-01-23,1851,PRD011124,GadgetWorld Electronics Item 11124,Electronics,GadgetWorld,True,3.68,SUP006,GadgetWorld Supplier,02-379-5924,COUR01,FastShip,Express,1.6,0.0905,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,Bank_Transfer,2,5121.8,0.05,0.2,0.25,2560.9,7682.7,1,1,0,0,0,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056651,0.477,Medium,2026-02-17 00:00:00,"{'product': -0.52, 'history': 0.0, 'discount': 0.25}",0
LGS4ORD0056652,2026-02-17 00:00:00,2026-02-22 00:00:00,2026-02-22 00:00:00,C016333,Arthit Boonmee,0868852321,Female,21,Gold,Shopee,Chiang Mai,2022-07-05,1323,PRD011009,HomePro Home_Appliance Item 11009,Home_Appliance,HomePro,False,4.18,SUP039,HomePro Supplier,02-963-6885,COUR03,EcoDelivery,Eco,5.0,0.0748,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,COD,1,12637.36,0.08,0.0,0.08,1010.99,11626.37,5,5,0,0,0,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056652,0.4602,Medium,2026-02-17 00:00:00,"{'product': -0.02, 'history': 0.0, 'discount': 0.08}",0
LGS4ORD0056653,2026-02-17 00:00:00,2026-02-21 00:00:00,2026-02-22 00:00:00,C010875,Kanda Sawasdee,0835042464,Male,54,Bronze,CallCenter,Chonburi,2023-02-11,1102,PRD010859,SunSafe Cosmetics Item 10859,Cosmetics,SunSafe,False,4.09,SUP041,SunSafe Supplier,02-893-7203,COUR04,RegionalPost,Regional,4.2,0.0612,Regional,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,CallCenter,COD,3,230.02,0.03,0.2,0.23,158.72,531.35,4,5,1,0,0,0,1,1.0,LGS4RET0000530,2026-02-27 00:00:00,Damaged Packaging,Standard Return,Defective,Completed,422.61,LGS4SCR0056653,0.5664,Medium,2026-02-17 00:00:00,"{'product': -0.11, 'history': 1.0, 'discount': 0.23}",1
LGS4ORD0056654,2026-02-17 01:00:00,2026-02-20 01:00:00,2026-02-22 01:00:00,C010901,Suda Prasert,0814619929,Female,46,Silver,Web,Songkhla,2022-01-08,1501,PRD010109,CookEasy Kitchen Item 10109,Kitchen,CookEasy,False,3.73,SUP028,CookEasy Supplier,02-802-5675,COUR02,SafeLogistics,Standard,3.0,0.1035,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,TV_Show,COD,1,4264.78,0.05,0.1,0.15000000000000002,639.72,3625.07,3,5,2,0,1,-1,0,0.0,LGS4RET0000531,2026-02-28 01:00:00,Changed Mind,Standard Return,Opened Box,Completed,3542.49,LGS4SCR0056654,0.5731,Medium,2026-02-17 01:00:00,"{'product': -0.47, 'history': 0.0, 'discount': 0.15}",1
LGS4ORD0056655,2026-02-17 01:00:00,2026-02-20 01:00:00,2026-02-21 01:00:00,C014641,Malee Prasert,0894393355,Male,34,Gold,TV,Khon Kaen,2022-11-26,1179,PRD010616,CookEasy Kitchen Item 10616,Kitchen,CookEasy,True,3.81,SUP021,CookEasy Supplier,02-831-4094,COUR02,SafeLogistics,Standard,3.0,0.0864,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,COD,2,4401.61,0.08,0.0,0.08,704.26,8098.97,3,4,1,0,1,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056655,0.5165,Medium,2026-02-17 01:00:00,"{'product': -0.39, 'history': 0.0, 'discount': 0.08}",0
LGS4ORD0056656,2026-02-17 01:00:00,2026-02-22 01:00:00,2026-02-24 01:00:00,C016800,Suda Prasert,0871682270,Female,34,Bronze,TV,Bangkok,2023-04-29,1025,PRD010841,FitStyle Fashion Item 10841,Fashion,FitStyle,False,3.56,SUP015,FitStyle Supplier,02-391-7314,COUR03,EcoDelivery,Eco,5.0,0.1075,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Lazada,PromptPay,4,2489.02,0.03,0.15,0.18,1792.1,8164.0,5,7,2,0,1,-1,0,0.0,LGS4RET0000532,2026-03-01 01:00:00,Changed Mind,Standard Return,Defective,Completed,6928.03,LGS4SCR0056656,0.6147,Medium,2026-02-17 01:00:00,"{'product': -0.64, 'history': 0.0, 'discount': 0.18}",1
LGS4ORD0056657,2026-02-17 01:00:00,2026-02-22 01:00:00,2026-02-22 01:00:00,C012422,Somchai Sawasdee,0873656009,Female,43,Silver,TV,Chiang Mai,2021-12-04,1536,PRD010082,PureAir Home_Appliance Item 10082,Home_Appliance,PureAir,True,4.05,SUP040,PureAir Supplier,02-635-5927,COUR03,EcoDelivery,Eco,5.0,0.0775,Bangkok Only,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Shopee,COD,1,11134.79,0.05,0.25,0.3,3340.44,7794.36,5,5,0,0,1,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056657,0.5486,Medium,2026-02-17 01:00:00,"{'product': -0.15, 'history': 0.0, 'discount': 0.3}",0
LGS4ORD0056658,2026-02-17 02:00:00,2026-02-21 02:00:00,2026-02-23 02:00:00,C017999,Kasem Boonmee,0887816128,Male,33,Platinum,Shopee,Chonburi,2024-04-29,659,PRD010314,VitaLife Health Item 10314,Health,VitaLife,False,4.2,SUP010,VitaLife Supplier,02-475-1772,COUR04,RegionalPost,Regional,4.2,0.0685,Regional,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,COD,1,846.08,0.1,0.0,0.1,84.61,761.47,4,6,2,0,2,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056658,0.4059,Low,2026-02-17 02:00:00,"{'product': 0.0, 'history': 0.0, 'discount': 0.1}",0
LGS4ORD0056659,2026-02-17 02:00:00,2026-02-18 02:00:00,2026-02-20 02:00:00,C013679,Kanda Prasert,0872244934,Female,31,Silver,Web,Bangkok,2023-05-12,1012,PRD011141,NovaTech Electronics Item 11141,Electronics,NovaTech,True,3.57,SUP007,NovaTech Supplier,02-355-9351,COUR01,FastShip,Express,1.6,0.1092,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,Credit_Card,2,5593.74,0.05,0.0,0.05,559.37,10628.11,1,3,2,0,2,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056659,0.4857,Medium,2026-02-17 02:00:00,"{'product': -0.63, 'history': 0.0, 'discount': 0.05}",0
LGS4ORD0056660,2026-02-17 02:00:00,2026-02-18 02:00:00,2026-02-19 02:00:00,C013028,Pim Sawasdee,0871222178,Female,67,Silver,Lazada,Khon Kaen,2024-09-21,514,PRD010081,FitStyle Fashion Item 10081,Fashion,FitStyle,False,3.22,SUP022,FitStyle Supplier,02-422-3318,COUR01,FastShip,Express,1.6,0.1391,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Shopee,Credit_Card,2,1250.39,0.05,0.05,0.1,250.08,2250.69,1,2,1,0,2,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056660,0.5541,Medium,2026-02-17 02:00:00,"{'product': -0.98, 'history': 0.0, 'discount': 0.1}",0
LGS4ORD0056661,2026-02-17 02:00:00,2026-02-20 02:00:00,2026-02-20 02:00:00,C016252,Pim Srisuk,0874349581,Male,62,Bronze,Shopee,Nakhon Ratchasima,2021-06-04,1719,PRD010943,FitStyle Fashion Item 10943,Fashion,FitStyle,False,3.8,SUP029,FitStyle Supplier,02-889-4961,COUR02,SafeLogistics,Standard,3.0,0.0954,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Web,COD,3,1512.93,0.03,0.15,0.18,816.98,3721.82,3,3,0,0,2,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056661,0.6324,High,2026-02-17 02:00:00,"{'product': -0.4, 'history': 0.0, 'discount': 0.18}",0
LGS4ORD0056662,2026-02-17 03:00:00,2026-02-20 03:00:00,2026-02-20 03:00:00,C016743,Kanda Chaiyo,0876319507,Male,34,Silver,Web,Chiang Mai,2024-04-08,680,PRD011046,NovaTech Electronics Item 11046,Electronics,NovaTech,True,3.44,SUP008,NovaTech Supplier,02-874-1877,COUR02,SafeLogistics,Standard,3.0,0.1223,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Lazada,COD,3,4537.85,0.05,0.2,0.25,3403.39,10210.16,3,3,0,0,3,-1,0,0.0,LGS4RET0000533,2026-02-21 03:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,9713.06,LGS4SCR0056662,0.6788,High,2026-02-17 03:00:00,"{'product': -0.76, 'history': 0.0, 'discount': 0.25}",1
LGS4ORD0056663,2026-02-17 03:00:00,2026-02-18 03:00:00,2026-02-19 03:00:00,C016589,Kasem Chaiyo,0815377126,Female,38,Gold,Shopee,Bangkok,2022-02-14,1464,PRD010885,PureAir Home_Appliance Item 10885,Home_Appliance,PureAir,False,4.46,SUP041,PureAir Supplier,02-585-7217,COUR01,FastShip,Express,1.6,0.0428,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,CallCenter,Credit_Card,1,5001.74,0.08,0.15,0.22999999999999998,1150.4,3851.34,1,2,1,0,3,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056663,0.2769,Low,2026-02-17 03:00:00,"{'product': 0.26, 'history': 0.0, 'discount': 0.23}",0
LGS4ORD0056664,2026-02-17 03:00:00,2026-02-22 03:00:00,2026-02-23 03:00:00,C010095,Pim Prasert,0837415391,Male,29,Gold,TV,Khon Kaen,2022-05-20,1369,PRD010873,WellPlus Health Item 10873,Health,WellPlus,False,3.95,SUP052,WellPlus Supplier,02-911-4898,COUR03,EcoDelivery,Eco,5.0,0.0752,Bangkok Only,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,COD,4,278.37,0.08,0.15,0.22999999999999998,256.1,857.39,5,6,1,0,3,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056664,0.4199,Low,2026-02-17 03:00:00,"{'product': -0.25, 'history': 0.0, 'discount': 0.23}",0
LGS4ORD0056665,2026-02-17 03:00:00,2026-02-21 03:00:00,2026-02-21 03:00:00,C010870,Narin Chaiyo,0838658063,Female,26,Gold,Web,Bangkok,2024-05-18,640,PRD011157,UrbanWear Fashion Item 11157,Fashion,UrbanWear,True,3.51,SUP027,UrbanWear Supplier,02-280-9900,COUR04,RegionalPost,Regional,4.2,0.115,Regional,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,PromptPay,1,2238.12,0.08,0.05,0.13,290.96,1947.16,4,4,0,0,3,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS4SCR0056665,0.4813,Medium,2026-02-17 03:00:00,"{'product': -0.69, 'history': 0.0, 'discount': 0.13}",0
