order_id,order_date,expected_delivery_date,delivery_date,customer_id,customer_name,customer_phone,gender,age,membership_tier,preferred_channel,province,registration_date,customer_age_days,product_id,product_name,category,brand,is_fragile,product_rating,supplier_id,supplier_name,supplier_contact,courier_id,courier_name,courier_type,avg_delivery_days,damage_rate,coverage_region,promo_id,promo_name,promo_type,promo_discount_rate,promo_start_date,promo_end_date,channel_type,payment_method,quantity,unit_price,tier_discount_pct,campaign_discount_pct,total_discount_pct,discount_applied_amount,total_amount,delivery_time_expected_days,delivery_days,delay_days,is_repurchased_item,order_hour,days_since_last_order,hist_order_count,hist_return_rate,return_id,return_date,return_reason,return_scenario,item_condition,return_status,refund_amount,score_id,risk_score,risk_tier,scored_at,shap_values,is_returned
LGS3ORD0050405,2026-02-04 22:00:00,2026-02-09 22:00:00,2026-02-10 22:00:00,C000807,Narin Chaiyo,0887148071,Female,57,Bronze,TV,Remote_Area,2023-03-03,1069,PRD000112,ShieldCase Electronics Item 0112,Electronics,ShieldCase,False,3.69,SUP045,ShieldCase Supplier,02-535-6144,COUR03,EcoDelivery,Eco,5.0,0.0957,Bangkok Only,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,1,6801.33,0.03,0.05,0.08,544.11,6257.23,5,6,1,0,22,-1,0,0.0,LGS3RET0000136,2026-02-18 22:00:00,Damaged Packaging,Standard Return,Defective,Completed,6216.74,LGS3SCR0050405,0.6385,High,2026-02-04 22:00:00,"{'product': -0.51, 'history': 0.0, 'discount': 0.08}",1
LGS3ORD0050406,2026-02-04 22:00:00,2026-02-09 22:00:00,2026-02-09 22:00:00,C000480,Arthit Chaiyo,0824805989,Female,48,Gold,TV,Khon Kaen,2021-10-20,1568,PRD000054,CleanMate Home_Appliance Item 0054,Home_Appliance,CleanMate,False,4.05,SUP042,CleanMate Supplier,02-536-5451,COUR03,EcoDelivery,Eco,5.0,0.069,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Lazada,COD,1,9266.64,0.08,0.0,0.08,741.33,8525.31,5,5,0,0,22,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050406,0.3596,Low,2026-02-04 22:00:00,"{'product': -0.15, 'history': 0.0, 'discount': 0.08}",0
LGS3ORD0050407,2026-02-04 22:00:00,2026-02-09 22:00:00,2026-02-09 22:00:00,C000888,Somchai Sawasdee,0882171778,Female,56,Bronze,TV,Khon Kaen,2023-08-08,911,PRD000238,Beauty Lab Cosmetics Item 0238,Cosmetics,Beauty Lab,True,4.21,SUP058,Beauty Lab Supplier,02-616-5793,COUR03,EcoDelivery,Eco,5.0,0.0646,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,COD,1,2030.8,0.03,0.0,0.03,60.92,1969.88,5,5,0,0,22,-1,0,0.0,LGS3RET0000137,2026-02-13 22:00:00,Damaged Packaging,Standard Return,Damaged Packaging,Completed,1592.94,LGS3SCR0050407,0.3909,Low,2026-02-04 22:00:00,"{'product': 0.01, 'history': 0.0, 'discount': 0.03}",1
LGS3ORD0050408,2026-02-04 23:00:00,2026-02-07 23:00:00,2026-02-07 23:00:00,C000998,Pim Chaiyo,0899976173,Male,44,Bronze,Shopee,Bangkok,2021-09-20,1598,PRD000332,UrbanWear Fashion Item 0332,Fashion,UrbanWear,False,3.82,SUP004,UrbanWear Supplier,02-724-8964,COUR02,SafeLogistics,Standard,3.0,0.0879,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,Credit_Card,2,707.94,0.03,0.15,0.18,254.86,1161.02,3,3,0,0,23,3,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050408,0.5597,Medium,2026-02-04 23:00:00,"{'product': -0.38, 'history': 0.0, 'discount': 0.18}",0
LGS3ORD0050409,2026-02-04 23:00:00,2026-02-09 23:00:00,2026-02-11 23:00:00,C000783,Pim Chaiyo,0841100390,Female,34,Silver,Web,Remote_Area,2021-06-27,1683,PRD000297,CookEasy Kitchen Item 0297,Kitchen,CookEasy,True,3.96,SUP025,CookEasy Supplier,02-947-1295,COUR03,EcoDelivery,Eco,5.0,0.0817,Bangkok Only,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Shopee,COD,3,2684.84,0.05,0.2,0.25,2013.63,6040.89,5,7,2,0,23,-1,0,0.0,LGS3RET0000138,2026-02-18 23:00:00,Not as Expected,Standard Return,Damaged Packaging,Completed,4655.05,LGS3SCR0050409,0.6091,Medium,2026-02-04 23:00:00,"{'product': -0.24, 'history': 0.0, 'discount': 0.25}",1
LGS3ORD0050410,2026-02-04 23:00:00,2026-02-07 23:00:00,2026-02-07 23:00:00,C000310,Narin Jantana,0870476409,Female,64,Bronze,TV,Nakhon Ratchasima,2022-12-29,1133,PRD000200,ShieldCase Electronics Item 0200,Electronics,ShieldCase,True,4.33,SUP021,ShieldCase Supplier,02-910-1468,COUR02,SafeLogistics,Standard,3.0,0.0632,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,PromptPay,2,4788.16,0.03,0.2,0.23,2202.55,7373.77,3,3,0,0,23,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050410,0.4213,Low,2026-02-04 23:00:00,"{'product': 0.13, 'history': 0.0, 'discount': 0.23}",0
LGS3ORD0050411,2026-02-04 23:00:00,2026-02-09 23:00:00,2026-02-09 23:00:00,C000766,Somchai Chaiyo,0890719926,Male,46,Gold,Lazada,Bangkok,2022-06-29,1316,PRD000210,FreshLook Cosmetics Item 0210,Cosmetics,FreshLook,False,3.94,SUP037,FreshLook Supplier,02-504-5229,COUR03,EcoDelivery,Eco,5.0,0.0909,Bangkok Only,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,402.13,0.08,0.2,0.28,112.6,289.53,5,5,0,0,23,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050411,0.4498,Low,2026-02-04 23:00:00,"{'product': -0.26, 'history': 0.0, 'discount': 0.28}",0
LGS3ORD0050412,2026-02-05 00:00:00,2026-02-08 00:00:00,2026-02-09 00:00:00,C001142,Pim Sawasdee,0854731452,Other,52,Bronze,Shopee,Khon Kaen,2022-08-03,1282,PRD000303,SilkTouch Fashion Item 0303,Fashion,SilkTouch,False,3.21,SUP054,SilkTouch Supplier,02-783-2295,COUR02,SafeLogistics,Standard,3.0,0.14,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,Bank_Transfer,2,2079.36,0.03,0.0,0.03,124.76,4033.95,3,4,1,0,0,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050412,0.5535,Medium,2026-02-05 00:00:00,"{'product': -0.99, 'history': 0.0, 'discount': 0.03}",0
LGS3ORD0050413,2026-02-05 00:00:00,2026-02-10 00:00:00,2026-02-10 00:00:00,C000888,Somchai Sawasdee,0882171778,Female,56,Bronze,TV,Khon Kaen,2023-08-08,912,PRD000263,ShieldCase Electronics Item 0263,Electronics,ShieldCase,True,3.86,SUP049,ShieldCase Supplier,02-496-2952,COUR03,EcoDelivery,Eco,5.0,0.0887,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,COD,3,3730.81,0.03,0.0,0.03,335.77,10856.65,5,5,0,0,0,0,1,1.0,LGS3RET0000139,2026-02-16 00:00:00,Size Issue,Standard Return,Defective,Completed,8858.29,LGS3SCR0050413,0.6021,Medium,2026-02-05 00:00:00,"{'product': -0.34, 'history': 1.0, 'discount': 0.03}",1
LGS3ORD0050414,2026-02-05 00:00:00,2026-02-06 00:00:00,2026-02-07 00:00:00,C001141,Kanda Thong-In,0827095237,Female,31,Bronze,Web,Songkhla,2024-01-12,755,PRD000210,FreshLook Cosmetics Item 0210,Cosmetics,FreshLook,False,3.94,SUP037,FreshLook Supplier,02-504-5229,COUR01,FastShip,Express,1.6,0.0909,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,Credit_Card,1,369.6,0.03,0.0,0.03,11.09,358.51,1,2,1,0,0,2,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050414,0.4474,Low,2026-02-05 00:00:00,"{'product': -0.26, 'history': 0.0, 'discount': 0.03}",0
LGS3ORD0050415,2026-02-05 00:00:00,2026-02-06 00:00:00,2026-02-07 00:00:00,C000186,Malee Sawasdee,0882124192,Male,55,Bronze,TV,Phuket,2021-10-26,1563,PRD000268,NovaTech Electronics Item 0268,Electronics,NovaTech,True,3.71,SUP036,NovaTech Supplier,02-968-6811,COUR01,FastShip,Express,1.6,0.1116,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,2,2021.77,0.03,0.05,0.08,323.48,3720.06,1,2,1,0,0,-1,0,0.0,LGS3RET0000140,2026-02-12 00:00:00,Late Delivery,Standard Return,Good Condition,Completed,3104.41,LGS3SCR0050415,0.5999,Medium,2026-02-05 00:00:00,"{'product': -0.49, 'history': 0.0, 'discount': 0.08}",1
LGS3ORD0050416,2026-02-05 01:00:00,2026-02-08 01:00:00,2026-02-09 01:00:00,C000429,Kanda Srisuk,0860801114,Male,49,Bronze,Web,Bangkok,2022-12-19,1144,PRD000183,PureAir Home_Appliance Item 0183,Home_Appliance,PureAir,True,4.25,SUP046,PureAir Supplier,02-209-4520,COUR02,SafeLogistics,Standard,3.0,0.0605,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Lazada,Credit_Card,1,15104.13,0.03,0.0,0.03,453.12,14651.01,3,4,1,0,1,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050416,0.3173,Low,2026-02-05 01:00:00,"{'product': 0.05, 'history': 0.0, 'discount': 0.03}",0
LGS3ORD0050417,2026-02-05 01:00:00,2026-02-09 01:00:00,2026-02-09 01:00:00,C001195,Somchai Thong-In,0811009500,Female,35,Bronze,TV,Bangkok,2022-12-11,1152,PRD000112,ShieldCase Electronics Item 0112,Electronics,ShieldCase,False,3.69,SUP045,ShieldCase Supplier,02-535-6144,COUR04,RegionalPost,Regional,4.2,0.0957,Regional,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Shopee,COD,1,7256.0,0.03,0.25,0.28,2031.68,5224.32,4,4,0,0,1,-1,0,0.0,LGS3RET0000141,2026-02-14 01:00:00,Size Issue,Standard Return,Opened Box,Completed,4532.3,LGS3SCR0050417,0.6552,High,2026-02-05 01:00:00,"{'product': -0.51, 'history': 0.0, 'discount': 0.28}",1
LGS3ORD0050418,2026-02-05 01:00:00,2026-02-08 01:00:00,2026-02-10 01:00:00,C000146,Kanda Jantana,0829561357,Female,53,Silver,TV,Remote_Area,2024-05-22,624,PRD000056,KitchenMax Kitchen Item 0056,Kitchen,KitchenMax,True,3.84,SUP055,KitchenMax Supplier,02-815-9792,COUR02,SafeLogistics,Standard,3.0,0.0866,Nationwide,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,TV_Show,COD,1,4729.67,0.05,0.05,0.1,472.97,4256.7,3,5,2,0,1,-1,0,0.0,LGS3RET0000142,2026-02-19 01:00:00,Changed Mind,Standard Return,Damaged Packaging,Completed,4007.82,LGS3SCR0050418,0.6066,Medium,2026-02-05 01:00:00,"{'product': -0.36, 'history': 0.0, 'discount': 0.1}",1
LGS3ORD0050419,2026-02-05 01:00:00,2026-02-06 01:00:00,2026-02-07 01:00:00,C000904,Wichai Sawasdee,0885490497,Male,43,Bronze,CallCenter,Bangkok,2023-09-09,880,PRD000011,PureAir Home_Appliance Item 0011,Home_Appliance,PureAir,True,4.21,SUP055,PureAir Supplier,02-643-7797,COUR01,FastShip,Express,1.6,0.0565,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,TV_Show,COD,1,12124.42,0.03,0.15,0.18,2182.4,9942.03,1,2,1,0,1,0,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050419,0.5264,Medium,2026-02-05 01:00:00,"{'product': 0.01, 'history': 0.0, 'discount': 0.18}",0
LGS3ORD0050420,2026-02-05 02:00:00,2026-02-09 02:00:00,2026-02-09 02:00:00,C000081,Kanda Chaiyo,0835337782,Male,45,Bronze,CallCenter,Remote_Area,2024-06-14,601,PRD000135,NovaTech Electronics Item 0135,Electronics,NovaTech,False,4.06,SUP018,NovaTech Supplier,02-871-4890,COUR04,RegionalPost,Regional,4.2,0.0675,Regional,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,CallCenter,PromptPay,2,9652.21,0.03,0.25,0.28,5405.24,13899.18,4,4,0,0,2,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050420,0.524,Medium,2026-02-05 02:00:00,"{'product': -0.14, 'history': 0.0, 'discount': 0.28}",0
LGS3ORD0050421,2026-02-05 02:00:00,2026-02-08 02:00:00,2026-02-08 02:00:00,C000368,Wichai Thong-In,0835117297,Male,54,Silver,CallCenter,Chonburi,2023-03-22,1051,PRD000107,UrbanWear Fashion Item 0107,Fashion,UrbanWear,True,3.68,SUP056,UrbanWear Supplier,02-881-5854,COUR02,SafeLogistics,Standard,3.0,0.0976,Nationwide,PROMO_025,Clearance 25%,Clearance,0.25,2025-01-01,2026-12-31,Shopee,COD,2,1830.84,0.05,0.25,0.3,1098.51,2563.18,3,3,0,0,2,-1,0,0.0,LGS3RET0000143,2026-02-10 02:00:00,Changed Mind,Standard Return,Wrong Size,Completed,2454.87,LGS3SCR0050421,0.6448,High,2026-02-05 02:00:00,"{'product': -0.52, 'history': 0.0, 'discount': 0.3}",1
LGS3ORD0050422,2026-02-05 02:00:00,2026-02-06 02:00:00,2026-02-09 02:00:00,C000553,Arthit Prasert,0856578407,Male,53,Bronze,TV,Khon Kaen,2021-03-03,1800,PRD000091,CookEasy Kitchen Item 0091,Kitchen,CookEasy,False,3.81,SUP058,CookEasy Supplier,02-460-6945,COUR01,FastShip,Express,1.6,0.0892,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,TV_Show,COD,2,1700.88,0.03,0.0,0.03,102.05,3299.71,1,4,3,0,2,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050422,0.5345,Medium,2026-02-05 02:00:00,"{'product': -0.39, 'history': 0.0, 'discount': 0.03}",0
LGS3ORD0050423,2026-02-05 02:00:00,2026-02-09 02:00:00,2026-02-09 02:00:00,C000515,Wichai Chaiyo,0882052583,Male,34,Bronze,Shopee,Chonburi,2021-08-31,1619,PRD000323,NovaTech Electronics Item 0323,Electronics,NovaTech,False,3.7,SUP058,NovaTech Supplier,02-845-2696,COUR04,RegionalPost,Regional,4.2,0.0985,Regional,PROMO_005,Campaign 5%,Campaign,0.05,2025-01-01,2026-12-31,Web,COD,1,6561.44,0.03,0.05,0.08,524.92,6036.53,4,4,0,0,2,-1,0,0.0,LGS3RET0000144,2026-02-15 02:00:00,Not as Expected,Standard Return,Wrong Size,Completed,5379.77,LGS3SCR0050423,0.5869,Medium,2026-02-05 02:00:00,"{'product': -0.5, 'history': 0.0, 'discount': 0.08}",1
LGS3ORD0050424,2026-02-05 02:00:00,2026-02-09 02:00:00,2026-02-12 02:00:00,C000496,Arthit Rattanakul,0875742561,Male,55,Bronze,Web,Remote_Area,2023-10-20,839,PRD000209,SunSafe Cosmetics Item 0209,Cosmetics,SunSafe,False,4.31,SUP012,SunSafe Supplier,02-608-5314,COUR04,RegionalPost,Regional,4.2,0.056,Regional,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Shopee,COD,1,1369.45,0.03,0.2,0.23,314.97,1054.48,4,7,3,0,2,1,2,0.5,LGS3RET0000145,2026-02-23 02:00:00,Damaged Packaging,Standard Return,Good Condition,Completed,815.41,LGS3SCR0050424,0.5881,Medium,2026-02-05 02:00:00,"{'product': 0.11, 'history': 0.5, 'discount': 0.23}",1
LGS3ORD0050425,2026-02-05 03:00:00,2026-02-06 03:00:00,2026-02-08 03:00:00,C001184,Somchai Jantana,0864882544,Male,32,Silver,Web,Bangkok,2023-04-19,1023,PRD000176,NovaTech Electronics Item 0176,Electronics,NovaTech,False,3.68,SUP038,NovaTech Supplier,02-874-4575,COUR01,FastShip,Express,1.6,0.0993,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Shopee,COD,1,4816.13,0.05,0.1,0.15000000000000002,722.42,4093.71,1,3,2,0,3,3,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050425,0.5351,Medium,2026-02-05 03:00:00,"{'product': -0.52, 'history': 0.0, 'discount': 0.15}",0
LGS3ORD0050426,2026-02-05 03:00:00,2026-02-06 03:00:00,2026-02-06 03:00:00,C001098,Pim Chaiyo,0821847831,Male,39,Silver,Web,Phuket,2021-05-19,1723,PRD000169,UrbanWear Fashion Item 0169,Fashion,UrbanWear,False,3.6,SUP007,UrbanWear Supplier,02-548-8892,COUR01,FastShip,Express,1.6,0.1126,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Lazada,Credit_Card,1,803.44,0.05,0.0,0.05,40.17,763.27,1,1,0,0,3,3,1,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050426,0.5161,Medium,2026-02-05 03:00:00,"{'product': -0.6, 'history': 1.0, 'discount': 0.05}",0
LGS3ORD0050427,2026-02-05 03:00:00,2026-02-10 03:00:00,2026-02-11 03:00:00,C000306,Suda Boonmee,0896846538,Female,60,Bronze,TV,Phuket,2024-07-08,577,PRD000324,FitStyle Fashion Item 0324,Fashion,FitStyle,False,3.91,SUP054,FitStyle Supplier,02-512-9019,COUR03,EcoDelivery,Eco,5.0,0.0845,Bangkok Only,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Lazada,COD,2,1430.8,0.03,0.0,0.03,85.85,2775.75,5,6,1,0,3,-1,0,0.0,LGS3RET0000146,2026-02-13 03:00:00,Damaged Packaging,Standard Return,Wrong Size,Completed,2589.05,LGS3SCR0050427,0.5694,Medium,2026-02-05 03:00:00,"{'product': -0.29, 'history': 0.0, 'discount': 0.03}",1
LGS3ORD0050428,2026-02-05 03:00:00,2026-02-08 03:00:00,2026-02-08 03:00:00,C000327,Pim Jantana,0844031808,Male,43,Silver,Lazada,Bangkok,2021-11-02,1556,PRD000148,FitStyle Fashion Item 0148,Fashion,FitStyle,False,3.53,SUP042,FitStyle Supplier,02-930-3897,COUR02,SafeLogistics,Standard,3.0,0.1162,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,PromptPay,1,1824.48,0.05,0.0,0.05,91.22,1733.26,3,3,0,0,3,0,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050428,0.5246,Medium,2026-02-05 03:00:00,"{'product': -0.67, 'history': 0.0, 'discount': 0.05}",0
LGS3ORD0050429,2026-02-05 04:00:00,2026-02-06 04:00:00,2026-02-06 04:00:00,C000368,Wichai Thong-In,0835117297,Male,54,Silver,CallCenter,Chonburi,2023-03-22,1051,PRD000101,SilkTouch Fashion Item 0101,Fashion,SilkTouch,True,3.72,SUP039,SilkTouch Supplier,02-819-8309,COUR01,FastShip,Express,1.6,0.0953,Nationwide,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,Lazada,COD,1,985.83,0.05,0.1,0.15000000000000002,147.87,837.96,1,1,0,0,4,0,1,1.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050429,0.5254,Medium,2026-02-05 04:00:00,"{'product': -0.48, 'history': 1.0, 'discount': 0.15}",0
LGS3ORD0050430,2026-02-05 04:00:00,2026-02-09 04:00:00,2026-02-09 04:00:00,C000858,Arthit Chaiyo,0860507181,Female,38,Bronze,TV,Chiang Mai,2024-10-29,464,PRD000345,Beauty Lab Cosmetics Item 0345,Cosmetics,Beauty Lab,False,4.15,SUP055,Beauty Lab Supplier,02-421-1495,COUR04,RegionalPost,Regional,4.2,0.0738,Regional,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Shopee,Bank_Transfer,1,1195.12,0.03,0.2,0.23,274.88,920.25,4,4,0,0,4,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050430,0.4161,Low,2026-02-05 04:00:00,"{'product': -0.05, 'history': 0.0, 'discount': 0.23}",0
LGS3ORD0050431,2026-02-05 04:00:00,2026-02-08 04:00:00,2026-02-09 04:00:00,C000462,Pim Srisuk,0834524207,Female,18,Gold,Shopee,Khon Kaen,2024-01-29,738,PRD000086,VitaLife Health Item 0086,Health,VitaLife,False,4.36,SUP046,VitaLife Supplier,02-700-5749,COUR02,SafeLogistics,Standard,3.0,0.0459,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Web,Credit_Card,1,363.72,0.08,0.0,0.08,29.1,334.62,3,4,1,0,4,2,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050431,0.2755,Low,2026-02-05 04:00:00,"{'product': 0.16, 'history': 0.0, 'discount': 0.08}",0
LGS3ORD0050432,2026-02-05 04:00:00,2026-02-06 04:00:00,2026-02-06 04:00:00,C001021,Suda Boonmee,0827265909,Female,29,Gold,Lazada,Phuket,2024-04-24,652,PRD000009,VitaLife Health Item 0009,Health,VitaLife,False,4.39,SUP027,VitaLife Supplier,02-275-1378,COUR01,FastShip,Express,1.6,0.0465,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,Shopee,COD,3,2617.38,0.08,0.15,0.22999999999999998,1805.99,6046.15,1,1,0,0,4,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050432,0.4485,Low,2026-02-05 04:00:00,"{'product': 0.19, 'history': 0.0, 'discount': 0.23}",0
LGS3ORD0050433,2026-02-05 05:00:00,2026-02-06 05:00:00,2026-02-08 05:00:00,C000492,Kanda Boonmee,0837627636,Female,43,Silver,Lazada,Nakhon Ratchasima,2023-10-02,857,PRD000040,PureAir Home_Appliance Item 0040,Home_Appliance,PureAir,True,4.0,SUP057,PureAir Supplier,02-534-2777,COUR01,FastShip,Express,1.6,0.0779,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,CallCenter,COD,1,15057.57,0.05,0.15,0.2,3011.51,12046.06,1,3,2,0,5,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050433,0.5518,Medium,2026-02-05 05:00:00,"{'product': -0.2, 'history': 0.0, 'discount': 0.2}",0
LGS3ORD0050434,2026-02-05 05:00:00,2026-02-08 05:00:00,2026-02-09 05:00:00,C000611,Anong Boonmee,0859270624,Male,49,Bronze,TV,Phuket,2024-02-14,722,PRD000116,HomePro Home_Appliance Item 0116,Home_Appliance,HomePro,False,4.05,SUP018,HomePro Supplier,02-527-1547,COUR02,SafeLogistics,Standard,3.0,0.0791,Nationwide,PROMO_020,Clearance 20%,Clearance,0.2,2025-01-01,2026-12-31,Web,COD,4,5975.17,0.03,0.2,0.23,5497.16,18403.53,3,4,1,0,5,3,1,0.0,LGS3RET0000147,2026-02-16 05:00:00,Not as Expected,Standard Return,Good Condition,Completed,15146.36,LGS3SCR0050434,0.6017,Medium,2026-02-05 05:00:00,"{'product': -0.15, 'history': 0.0, 'discount': 0.23}",1
LGS3ORD0050435,2026-02-05 05:00:00,2026-02-09 05:00:00,2026-02-09 05:00:00,C000173,Malee Rattanakul,0890840828,Male,49,Bronze,Web,Chiang Mai,2023-08-10,910,PRD000099,ChefHome Kitchen Item 0099,Kitchen,ChefHome,True,3.63,SUP012,ChefHome Supplier,02-570-1166,COUR04,RegionalPost,Regional,4.2,0.1109,Regional,PROMO_010,Campaign 10%,Campaign,0.1,2025-01-01,2026-12-31,CallCenter,COD,2,361.43,0.03,0.1,0.13,93.97,628.89,4,4,0,0,5,0,1,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050435,0.5546,Medium,2026-02-05 05:00:00,"{'product': -0.57, 'history': 0.0, 'discount': 0.13}",0
LGS3ORD0050436,2026-02-05 05:00:00,2026-02-06 05:00:00,2026-02-07 05:00:00,C000508,Suda Chaiyo,0885053855,Female,51,Silver,TV,Bangkok,2024-03-07,700,PRD000204,NovaTech Electronics Item 0204,Electronics,NovaTech,False,4.12,SUP053,NovaTech Supplier,02-769-8858,COUR01,FastShip,Express,1.6,0.0781,Nationwide,PROMO_015,Campaign 15%,Campaign,0.15,2025-01-01,2026-12-31,CallCenter,Credit_Card,2,10062.05,0.05,0.15,0.2,4024.82,16099.28,1,2,1,0,5,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050436,0.4087,Low,2026-02-05 05:00:00,"{'product': -0.08, 'history': 0.0, 'discount': 0.2}",0
LGS3ORD0050437,2026-02-05 05:00:00,2026-02-06 05:00:00,2026-02-06 05:00:00,C001014,Narin Thong-In,0879508817,Male,54,Bronze,TV,Bangkok,2021-06-26,1685,PRD000105,MediCare Health Item 0105,Health,MediCare,False,3.79,SUP017,MediCare Supplier,02-231-2136,COUR01,FastShip,Express,1.6,0.0817,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Lazada,Credit_Card,1,344.77,0.03,0.0,0.03,10.34,334.43,1,1,0,0,5,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050437,0.4051,Low,2026-02-05 05:00:00,"{'product': -0.41, 'history': 0.0, 'discount': 0.03}",0
LGS3ORD0050438,2026-02-05 06:00:00,2026-02-08 06:00:00,2026-02-11 06:00:00,C000522,Malee Rattanakul,0825829613,Female,34,Silver,Lazada,Chiang Mai,2022-10-29,1195,PRD000043,GadgetWorld Electronics Item 0043,Electronics,GadgetWorld,False,3.57,SUP016,GadgetWorld Supplier,02-614-1585,COUR02,SafeLogistics,Standard,3.0,0.108,Nationwide,PROMO_NONE,No Promotion,No Promotion,0.0,2025-01-01,2026-12-31,Shopee,PromptPay,3,621.09,0.05,0.0,0.05,93.16,1770.1,3,6,3,0,6,-1,0,0.0,NO_RETURN,Not Returned,Not Returned,Not Returned,Not Returned,Not Returned,0.0,LGS3SCR0050438,0.4799,Medium,2026-02-05 06:00:00,"{'product': -0.63, 'history': 0.0, 'discount': 0.05}",0
